"Date","Open","High","Low","Close","Volume","ticker","name"
"1997-07-14 00:00:00-04:00","1.6630900921819691","1.6983499451890405","1.6483979487396967","1.6954110860824585","11998400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-15 00:00:00-04:00","1.6983487975018539","1.7512381825898145","1.6983487975018539","1.7394849061965942","24659200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-16 00:00:00-04:00","1.7453617479256756","1.8041281246679037","1.7424228910663162","1.792374849319458","21344000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-17 00:00:00-04:00","1.7864979353527093","1.7923749319794637","1.739484831790796","1.7512381076812744","9852800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-18 00:00:00-04:00","1.7512378102361936","1.7571148058647492","1.7042247146593832","1.7365463972091675","13091200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-21 00:00:00-04:00","1.7394845015337677","1.7512377751927797","1.7042246805567318","1.7277312278747559","11089600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-22 00:00:00-04:00","1.7306694936175304","1.8100042759631454","1.6924715307707332","1.760053038597107","27177600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-23 00:00:00-04:00","1.7512381825898145","1.7571151794679551","1.7159783534101536","1.7394849061965942","15168000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-24 00:00:00-04:00","1.7394844165574077","1.8041277772054978","1.7336081386964137","1.7953126430511475","17550400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-25 00:00:00-04:00","1.795313195102557","1.79825133493652","1.77768292137262","1.7835599184036255","12324800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-28 00:00:00-04:00","1.7806213270189573","1.8276344218925549","1.7806213270189573","1.7894357442855835","9635200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-29 00:00:00-04:00","1.7747445845603942","1.783559720446974","1.7394847583770752","1.7629913091659546","8942400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-30 00:00:00-04:00","1.7571152295525096","1.857017723060957","1.7571152295525096","1.8482025861740112","15528000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-07-31 00:00:00-04:00","1.851140685300752","1.9569201325361438","1.8452636906618363","1.9245984554290771","56049600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-01 00:00:00-04:00","1.9157835613308585","1.9157835613308585","1.8246955132765554","1.8658323287963867","18480000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-04 00:00:00-04:00","1.8658328684022023","1.8687710082568034","1.7982513475678674","1.8188197612762451","13969600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-05 00:00:00-04:00","1.8217577119204718","1.9040306408459124","1.7982511607989173","1.8628945350646973","17051200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-06 00:00:00-04:00","1.8805246773220365","1.898154954853548","1.8158820002207088","1.82469642162323","11660800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-07 00:00:00-04:00","1.827634715788498","1.8687708217364092","1.8011893076473267","1.8335109949111938","12073600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-08 00:00:00-04:00","1.8393879969449962","1.8452642760854165","1.739484795290711","1.8041281700134277","21321600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-11 00:00:00-04:00","1.8129426872604324","1.8158815443533896","1.745361886657395","1.7982512712478638","10632000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-12 00:00:00-04:00","1.7953129958414138","1.8335109615325926","1.7453617547557951","1.7629913091659546","11891200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-13 00:00:00-04:00","1.8100041008892773","1.8864007365563025","1.7982508275068794","1.8658323287963867","28883200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-14 00:00:00-04:00","1.8805238189192353","1.9451671838760374","1.86877054505099","1.9451671838760376","31819200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-15 00:00:00-04:00","1.927537703827451","1.9392909825093256","1.8922778677818268","1.9010930061340332","20955200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-18 00:00:00-04:00","1.906969209833355","1.9157843478298067","1.8746482327849856","1.9128462076187134","23342400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-19 00:00:00-04:00","1.9216610447050704","1.9863037060426811","1.9040307714728661","1.959859013557434","28776000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-20 00:00:00-04:00","1.9627968926092754","2.0127481311942192","1.9451673390816921","1.9539817571640015","14334400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-21 00:00:00-04:00","1.9510443574044762","1.9569213557168306","1.9040312403585853","1.9275377988815308","19108800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-22 00:00:00-04:00","1.9128462298473565","1.9451679246344988","1.8981548112579936","1.9187225103378296","10166400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-25 00:00:00-04:00","1.9128454286360355","2.0333163018623015","1.909907289621463","2.0156867504119873","28209600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-26 00:00:00-04:00","1.9921812924854645","2.021564133417454","1.974551014035653","1.989242434501648","19078400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-27 00:00:00-04:00","1.9863034985003574","1.995118634195395","1.9510436730831913","1.9686739444732666","5404800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-28 00:00:00-04:00","1.9569208573280912","1.9804274098643861","1.892277479171753","1.892277479171753","12852800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-08-29 00:00:00-04:00","1.8922779610971125","1.9392910781430035","1.8922779610971125","1.9275377988815308","10185600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-02 00:00:00-04:00","1.933414797193885","1.9569213557168306","1.915784519620058","1.9275377988815308","10161600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-03 00:00:00-04:00","1.9216599464416504","1.9598578934631965","1.9157829529353707","1.9216599464416504","9481600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-04 00:00:00-04:00","1.9187221714343214","1.9275373079761955","1.8805242029036053","1.892277479171753","7142400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-05 00:00:00-04:00","1.909907004530426","1.9157832816824212","1.868770195015368","1.8864004611968994","7312000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-08 00:00:00-04:00","1.9040306441906731","1.9686740185700102","1.898154365081467","1.9569207429885864","15561600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-09 00:00:00-04:00","1.959858522320713","2.045069575283471","1.951043387914116","2.0156867504119873","24275200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-10 00:00:00-04:00","2.021563370418674","2.021563370418674","1.9745502687810303","1.9804272651672363","14033600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-11 00:00:00-04:00","1.9774887339785479","1.9863038713281806","1.9275374846024949","1.9392907619476318","14076800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-12 00:00:00-04:00","1.9569202330055242","2.021562873175659","1.945166960487061","2.006871461868286","9660800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-15 00:00:00-04:00","2.0068722009446307","2.048008311227148","1.9980570639687023","2.045070171356201","14523200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-16 00:00:00-04:00","2.0450694330347856","2.1038357960530263","2.0450694330347856","2.097959518432617","33203200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-17 00:00:00-04:00","2.0803300671669174","2.086207064456289","1.9980571266574911","2.0627005100250244","34544000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-18 00:00:00-04:00","2.0568231005739492","2.068576375434372","2.033316550853104","2.0480079650878906","16259200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-19 00:00:00-04:00","2.050946595724337","2.062699869289053","2.0215630531311035","2.0215630531311035","14720000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-22 00:00:00-04:00","2.0274400238331567","2.0685761221258097","2.0156867504119873","2.0156867504119873","9598400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-23 00:00:00-04:00","2.015687514447211","2.0215637947037273","1.9099080135615507","1.9304757118225098","18054400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-24 00:00:00-04:00","1.9334143456308939","2.003934004729351","1.9216610691144844","1.9980570077896118","15673600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-25 00:00:00-04:00","1.995118418475353","2.0039335532172635","1.9334139100077923","1.9451671838760376","7675200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-26 00:00:00-04:00","1.95104370819279","1.9745502588939081","1.9040306067905541","1.9157838821411133","7144000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-29 00:00:00-04:00","1.9157839484919958","1.945167496567556","1.9099076692946972","1.9334142208099365","8177600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-09-30 00:00:00-04:00","1.933414343907535","1.9774885927824835","1.921661067401602","1.9657353162765503","10121600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-01 00:00:00-04:00","1.95692065794661","1.9686739330172713","1.898154282593303","1.9040305614471436","32497600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-02 00:00:00-04:00","1.9040308252269034","1.9040308252269034","1.768868501870731","1.7835599184036255","66323200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-03 00:00:00-04:00","1.810004530358258","1.8217578065294153","1.7130401812869702","1.7306697368621826","39409600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-06 00:00:00-04:00","1.7453621619935786","1.7864982767907287","1.7101023275832352","1.777683138847351","35672000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-07 00:00:00-04:00","1.8041283446401546","1.8335111779123354","1.7864980707863782","1.8188197612762451","29425600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-08 00:00:00-04:00","1.818819761276245","1.8305730380577343","1.7982513475678674","1.8188197612762451","19326400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-09 00:00:00-04:00","1.810004530358258","1.827634803296518","1.7277315971601552","1.7306697368621826","24723200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-10 00:00:00-04:00","1.7306697695609137","1.7512381825898145","1.7042250770169334","1.7394849061965942","17233600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-13 00:00:00-04:00","1.7453615319705467","1.768868079758952","1.7159779885535857","1.7365463972091675","17902400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-14 00:00:00-04:00","1.7394850048995698","1.7747448360799665","1.7277317278394375","1.7659296989440918","15912000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-15 00:00:00-04:00","1.7629906672254168","1.7923742036938766","1.7512373961105807","1.7806209325790405","15521600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-16 00:00:00-04:00","1.7806213180217565","1.7806213180217565","1.7159779542157438","1.7277312278747559","14241600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-17 00:00:00-04:00","1.7218553635731877","1.780621745992698","1.6983488106053837","1.7747447490692139","17056000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-20 00:00:00-04:00","1.7688678878642807","1.8100039833499089","1.733608070006815","1.8070658445358276","13332800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-21 00:00:00-04:00","1.8335111257090944","1.8452644021559474","1.810004572815388","1.8364492654800415","20488000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-22 00:00:00-04:00","1.8393878010733795","1.8393878010733795","1.7953128427615925","1.8158812522888184","10336000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-23 00:00:00-04:00","1.7864975961698155","1.7923745916807685","1.7042246805567318","1.7277312278747559","17628800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-24 00:00:00-04:00","1.7512382138265323","1.7659296302393421","1.71010210439805","1.7159783840179443","14513600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-27 00:00:00-05:00","1.6983486999096358","1.7101019756274776","1.6454586004978382","1.651335597038269","13524800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-28 00:00:00-05:00","1.5631853093804484","1.6748417615890503","1.5396787633747273","1.6748417615890503","28820800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-29 00:00:00-05:00","1.6983482122953073","1.7277310344722723","1.6689646727555283","1.680717945098877","10760000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-30 00:00:00-05:00","1.6748420851108088","1.6807183640659065","1.574938886607213","1.6043224334716797","17769600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-10-31 00:00:00-05:00","1.6101986251094125","1.6219518997452476","1.5102961493862908","1.5514322519302368","27374400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-03 00:00:00-05:00","1.5573093272562082","1.5925691529597865","1.5132343657859875","1.5720007419586182","21488000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-04 00:00:00-05:00","1.5661235942654441","1.5690624508122244","1.5279256327865116","1.5338026285171509","17228800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-05 00:00:00-05:00","1.539679511961459","1.5984459055477744","1.533803231284429","1.5690630674362183","26980800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-06 00:00:00-05:00","1.5631852857460027","1.592568826490319","1.5396787400956868","1.5808155536651611","15233600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-07 00:00:00-05:00","1.5455559026155088","1.5866920032783005","1.519110497872013","1.5338026285171509","13942400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-10 00:00:00-05:00","1.551432706406114","1.5749392625637824","1.5338031479694447","1.5455564260482788","8598400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-11 00:00:00-05:00","1.5573091767138665","1.5573091767138665","1.5220493544187932","1.5338026285171509","7128000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-12 00:00:00-05:00","1.5161728659205818","1.5279261439509737","1.4691597537990133","1.4779748916625977","19136000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-13 00:00:00-05:00","1.4926663074766384","1.5455564172105403","1.4691597514533843","1.5102965831756592","25262400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-14 00:00:00-05:00","1.5279253352460245","1.6395817761184708","1.5220490580226227","1.6337047815322876","26108800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-17 00:00:00-05:00","1.6454586004978382","1.6630888727561106","1.6043224941669023","1.651335597038269","21043200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-18 00:00:00-05:00","1.6572120304640543","1.668965307275856","1.6513357507396966","1.660150170326233","10761600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-19 00:00:00-05:00","1.6601499240661037","1.6601499240661037","1.6219519594346559","1.6278289556503296","8398400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-20 00:00:00-05:00","1.6337049250871363","1.6807180164565503","1.6160753745050283","1.6689647436141968","8996800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-21 00:00:00-05:00","1.6865962575483406","1.692472539629255","1.6454594135284424","1.6454594135284424","7348800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-24 00:00:00-05:00","1.6454584407110284","1.6454584407110284","1.5808157892217132","1.6101986169815063","13942400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-25 00:00:00-05:00","1.621951937675476","1.633705212586168","1.589630252330331","1.621951937675476","6633600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-26 00:00:00-05:00","1.6278288875277427","1.63958216210425","1.5866920678284917","1.6101986169815063","9620800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-11-28 00:00:00-05:00","1.607260239088291","1.6454581964509047","1.607260239088291","1.6395819187164307","2792000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-01 00:00:00-05:00","1.6748423902407605","1.7629916121675777","1.6689653928519737","1.7483001947402954","22176000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-02 00:00:00-05:00","1.7512381731735336","1.810004554823652","1.7512381731735336","1.7688684463500977","22830400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-03 00:00:00-05:00","1.7806220213973603","1.86289496950964","1.77180688333025","1.8511416912078857","26088000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-04 00:00:00-05:00","1.857017206767569","1.8805237536886774","1.7982508394647978","1.8393876552581787","19563200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-05 00:00:00-05:00","1.8276347083823656","1.8746478106254745","1.8276347083823656","1.8628945350646973","21558400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-08 00:00:00-05:00","1.857017100660684","1.874647368525592","1.8364486939392384","1.8717085123062134","10102400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-09 00:00:00-05:00","1.8687705538240187","1.88052382774744","1.815881179850077","1.8276344537734985","8467200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-10 00:00:00-05:00","1.8217577785253525","1.851141327183086","1.774744674563408","1.786497950553894","11059200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-11 00:00:00-05:00","1.774744781538657","1.842326301898283","1.7629915048397256","1.7835599184036255","10155200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-12 00:00:00-05:00","1.8041274748087126","1.839387288153221","1.7394841249957447","1.7806209325790405","11448000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-15 00:00:00-05:00","1.7982511680859785","1.8335109949111938","1.7747446168691685","1.8335109949111938","10729600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-16 00:00:00-05:00","1.821757702416896","1.8687708044147515","1.8158814233486675","1.8599556684494019","12312000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-17 00:00:00-05:00","1.8570173393609843","1.8628943351923275","1.8217575164617252","1.8423259258270264","7158400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-18 00:00:00-05:00","1.8305726051330566","1.8482021574544143","1.8276344659733161","1.8305726051330566","8169600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-19 00:00:00-05:00","1.8217573863859062","1.8423257942825966","1.7864975660042435","1.8393876552581787","14539200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-22 00:00:00-05:00","1.8364481594799285","1.8981533616862745","1.8364481594799285","1.8834612369537354","18806400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-23 00:00:00-05:00","1.874647368525592","1.9040301918166507","1.8687703734496757","1.8717085123062134","11145600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-24 00:00:00-05:00","1.8687709881241914","1.8805242647790603","1.8452644348144531","1.8452644348144531","5830400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-26 00:00:00-05:00","1.8452639333070147","1.857017206767569","1.8246955254103243","1.8393876552581787","4414400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-29 00:00:00-05:00","1.8335109949111938","1.845264270519599","1.8217577193027887","1.8335109949111938","21078400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-30 00:00:00-05:00","1.8305723897741382","1.8335105285882192","1.8041277057217466","1.8070658445358276","4134400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1997-12-31 00:00:00-05:00","1.8217577247977041","1.8305728608713503","1.7923748943695716","1.8041281700134277","8582400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-02 00:00:00-05:00","1.8041282753401688","1.8158815516701925","1.7541763129152752","1.7688684463500977","10417600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-05 00:00:00-05:00","1.7688687188716221","1.776213979687245","1.7277318866972466","1.7453621625900269","11209600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-06 00:00:00-05:00","1.745362032612627","1.757115309878156","1.6719035116807344","1.6777805089950562","19692800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-07 00:00:00-05:00","1.6689653159239823","1.7130402835373955","1.610198931560462","1.6307673454284668","34627200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-08 00:00:00-05:00","1.624889722127267","1.6924712174422258","1.5984450386954356","1.680717945098877","27084800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-09 00:00:00-05:00","1.6807184276513634","1.692471703369205","1.6160757698847439","1.651335597038269","11529600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-12 00:00:00-05:00","1.6219520490621548","1.6630888727561106","1.610198773344313","1.651335597038269","16382400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-13 00:00:00-05:00","1.6630893083639313","1.6748425871602728","1.6454590314878152","1.6719037294387817","7646400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-14 00:00:00-05:00","1.6748413155508104","1.6748413155508104","1.6483959203150844","1.6542729139328003","5846400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-15 00:00:00-05:00","1.651335389037339","1.6572116674745785","1.5866920220501284","1.5984452962875366","12763200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-16 00:00:00-05:00","1.6160757232397929","1.6160757232397929","1.5866921761117787","1.5999144315719604","17507200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-20 00:00:00-05:00","1.610198773344313","1.6630888727561106","1.6043224941669023","1.651335597038269","15732800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-21 00:00:00-05:00","1.645458538246342","1.6572118135195302","1.6013835766311382","1.6043224334716797","9513600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-22 00:00:00-05:00","1.6101987124267774","1.7218551862035614","1.5808158829253034","1.6043224334716797","31217600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-23 00:00:00-05:00","1.6160753730528463","1.668964742114489","1.6043221002210541","1.6395819187164307","14952000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-26 00:00:00-05:00","1.6513354366807573","1.6572117152875359","1.6043223383747278","1.6101986169815063","12900800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-27 00:00:00-05:00","1.6101983770466344","1.616075372140635","1.5573090080148453","1.5808155536651611","13643200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-28 00:00:00-05:00","1.592568827389262","1.6513351915482228","1.5866918322919439","1.6395819187164307","20731200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-29 00:00:00-05:00","1.6542735281302643","1.7453615828039903","1.6454583931121454","1.7189161777496338","37404800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-01-30 00:00:00-05:00","1.7247931735493562","1.7306694519861492","1.7101017600944444","1.7189161777496338","10126400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-02 00:00:00-05:00","1.7394849196175075","1.780621745992698","1.7247935033533965","1.7747447490692139","21726400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-03 00:00:00-05:00","1.7806216187257153","1.8158814456572838","1.7512380709345674","1.8041281700134277","16486400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-04 00:00:00-05:00","1.7747450828818794","1.8335114763547893","1.7688688022161891","1.8261653184890747","12388800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-05 00:00:00-05:00","1.8335111314887242","1.836449271268933","1.7512381961014096","1.7747447490692139","11691200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-06 00:00:00-05:00","1.7806215739710125","1.8393879507132407","1.7806215739710125","1.792374849319458","14054400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-09 00:00:00-05:00","1.8070664790616286","1.810004618907396","1.7159784049381805","1.7218554019927979","19409600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-10 00:00:00-05:00","1.7394848733313129","1.7512381495024703","1.6924717686466826","1.7306697368621826","15091200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-11 00:00:00-05:00","1.7394849196175075","1.8041282989605023","1.7247935033533965","1.7747447490692139","20086400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-12 00:00:00-05:00","1.7806219964039218","1.7835601365973253","1.7629917205171663","1.777683138847351","13147200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-13 00:00:00-05:00","1.774743938340253","1.798250480569925","1.7688676614642043","1.7806209325790405","7017600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-17 00:00:00-05:00","1.7864978978661359","1.818819585227494","1.7806216187257153","1.8041281700134277","13332800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-18 00:00:00-05:00","1.807066117153873","1.8246956700608246","1.8011891212762634","1.8158812522888184","6264000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-19 00:00:00-05:00","1.8158817192141667","1.8158817192141667","1.7394850573386766","1.7483001947402954","13457600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-20 00:00:00-05:00","1.7512380337715148","1.7747445845603942","1.7218552039669157","1.7629913091659546","14806400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-23 00:00:00-05:00","1.7629917205171663","1.7982515549275098","1.7629917205171663","1.777683138847351","9787200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-24 00:00:00-05:00","1.7806217857235573","1.798251342161244","1.6924718514458768","1.7218554019927979","22504000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-25 00:00:00-05:00","1.7336086400570898","1.7923750224766002","1.7277316431336054","1.7747447490692139","18513600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-26 00:00:00-05:00","1.786497587437628","1.8864007717323619","1.78355944837796","1.8746474981307983","41009600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-02-27 00:00:00-05:00","1.8687708044147515","1.877585940380101","1.8393879743475952","1.8599556684494019","19204800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-02 00:00:00-05:00","1.8599560970031757","1.9304757662484446","1.8570179567920824","1.9128462076187134","30099200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-03 00:00:00-05:00","1.9069695066144632","1.939291206056221","1.8864018045726931","1.8952162265777588","17264000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-04 00:00:00-05:00","1.8922771004181873","1.899623255296918","1.8276344525636172","1.8570172786712646","15409600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-05 00:00:00-05:00","1.7982508538616413","1.8452639480802462","1.7923745757657596","1.8129422664642334","9768000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-06 00:00:00-05:00","1.8217575164617252","1.8746476094920805","1.810004242161972","1.8423259258270264","13712000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-09 00:00:00-05:00","1.8276347638107564","1.8922774226740045","1.8217577671706253","1.877586007118225","13337600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1998-03-10 00:00:00-05:00","1.8893392418507926","1.904030657086322","1.8570175544422152","1.898154377937317","9052800","SBUX","Starbucks Corporation (SBUX) Historical Data"
